142,297,1,1,"{""text"":""<p>Hello</p>""}","2014-10-10T18:40:03.073Z"
143,9,2,0,"{""key"":""https://www.filepicker.io/api/file/2nwva7FsRSymFihgnRRG""}","2014-11-03T13:47:42.257Z"
144,179,1,0,"{""text"":""<p style=\""text-align: center;\"">Häj häj</p>""}","2014-12-09T15:58:36.731Z"
145,226,1,1,"{""text"":""<p style=\""text-align: center;\"">UPCOMING BLOG</p>""}","2015-01-14T00:08:14.325Z"
146,222,0,8,"{""text"":""<p>Malin Gabriella Nordin (b. 1988) from Stockholm, Sweden.</p><p>Currently lives and works in Stockholm.</p><p>Represented by Gallery Steinsland Berliner (Stockholm, Sweden).</p><p><br></p><p>malin [at] malingabriella [dot] com </p><p>info [at] steinslandberliner [dot] com</p><p><br></p><p><a href=\""http://malingabriella.tumblr.com\"">malingabriella.tumblr.com</a></p>""}","2014-10-24T15:19:10.818Z"
147,80,2,2,"{""key"":""https://www.filepicker.io/api/file/qwV9qe7lTsmUAzr2kiwj""}","2014-11-18T17:04:09.579Z"
148,364,0,1,"{""text"":""<p>A zine about personal experiences&nbsp;</p>""}","2014-10-24T15:00:07.502Z"
149,21,0,1,"{""text"":""<p>ssssss</p>""}","2015-02-16T15:03:58.423Z"
150,88,2,1,"{""key"":""f58e5113-9ce5-4ce6-90a5-3ae7f7eae69f.jpg""}","2014-10-04T22:14:20.667Z"
151,91,0,8,"{""text"":""<div align=\""center\""><br><p><i><br></i></p><p><i>//Ps!! glöm ej att skriva ny FAQ!!! Den som finns är väldigt inaktuell vid det här laget. Har vi nån i vårt team som kan skriva? ASAP!!! Gärna SEO-optimerat. Tack!</i></p></div><p><br></p>""}","2015-01-30T18:57:43.548Z"
152,209,2,28,"{""key"":""https://www.filepicker.io/api/file/X2XUz0vSsSulDCD3uWFq""}","2015-02-24T08:47:26.106Z"
153,181,2,4,"{""key"":""https://www.filepicker.io/api/file/f1TodHJiTUa2myL76jN6""}","2014-11-03T09:47:47.288Z"
154,201,1,0,"{""text"":""Yeezy in da hizzouse!""}","2014-09-26T21:49:49.999Z"
155,121,0,0,"{""text"":""<p>Always be testing</p>""}","2014-10-10T14:19:53.940Z"
156,182,2,1,"{""key"":""edith297433.gif""}","2014-09-10T19:24:00.232Z"
157,331,2,3,"{""key"":""test90741939.jpg""}","2014-10-12T18:29:37.204Z"
158,50,2,8,"{""key"":""https://www.filepicker.io/api/file/LGi5ji3RTNW7SwOAZ1O8""}","2014-11-04T17:37:34.868Z"
159,66,2,19,"{""key"":""https://www.filepicker.io/api/file/HdLdDgjzS7amAsQZSvFD""}","2014-11-18T14:48:12.741Z"
160,190,0,47,"{""text"":""""}","2015-03-19T19:14:13.293Z"
161,23,0,1,"{""text"":""<p>jaga tennisbollar, springa efter kaniner, klänga på folk.</p><p>Skälla... Bajsa...</p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">hunddrömmar...</span></p>""}","2014-10-24T13:57:58.568Z"
162,118,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-10T17:43:34.828Z"
163,266,2,18,"{""key"":""https://www.filepicker.io/api/file/NxRnqM2T8y2kQL6nUM30""}","2014-12-03T15:35:45.982Z"
164,222,2,31,"{""key"":""6e2f892f-facd-45e8-9a58-0982d0aae3ea.jpg""}","2014-10-24T15:31:31.093Z"
165,240,1,7,"{""text"":""<p style=\""text-align: center;\"">Our Solution</p>""}","2014-12-04T12:17:04.845Z"
166,102,0,4,"{""text"":""<p>To create and hold a workshop around idea generation with invited guests from within and outside of the school.</p>""}","2014-12-07T19:22:48.747Z"
167,209,2,42,"{""key"":""https://www.filepicker.io/api/file/zbs5rvjDQpK6k6JAK1DW""}","2015-02-24T08:54:25.336Z"
168,200,1,0,"{""text"":""<p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley\"">ALEXANDER HADLEY's</a></p><p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley\"">Portfolio</a></p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\"">WWF</p>""}","2014-12-04T09:04:04.209Z"
169,181,2,8,"{""key"":""https://www.filepicker.io/api/file/WJgg2arMRJe3zUmYutxp""}","2014-11-03T09:53:01.300Z"
170,98,0,1,"{""text"":""<p>Jaga tennisbollar,&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">springa efter kaniner,&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">klänga på folk</span></p><p>skällla...&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">bajsa...</span></p><p>hunddrömmar...</p>""}","2014-10-24T13:56:17.877Z"
171,220,2,4,"{""key"":""https://www.filepicker.io/api/file/yF6MjODtRnCqhhUWRkQH""}","2015-01-07T22:27:13.489Z"
172,59,0,8,"{""text"":""<p></p><p style=\""text-align: left;\""><br></p><p style=\""text-align: left;\"">&nbsp;&nbsp;</p><p style=\""text-align: center;\""><b>Sometimes the experience of life itself is difficult.</b></p><p style=\""text-align: left;\""><br></p><p style=\""text-align: left;\"">&nbsp; &nbsp; &nbsp;I feel as though it is important to state these things more often,&nbsp;out in the open, where they can be seen and felt and heard and thus transformed in some way.</p><p style=\""text-align: left;\""><br></p><p style=\""text-align: left;\"">&nbsp; &nbsp; &nbsp;This is also why I value the moments existing within a cup of tea or a quality conversation, watching the changing of the seasons and experiencing something new. &nbsp;</p><p style=\""text-align: center;\""><p>&nbsp;</p><p style=\""text-align: left;\"">&nbsp; &nbsp; &nbsp;I sit in cafes and enjoy being amongst people. If you see me out, feel free to take a seat at the table. The dialogue will arrive as it is intended to be.&nbsp;<span style=\""text-align: center;\"">For me, these are the simple joys of living, listening and loving.</span></p><p style=\""text-align: left;\""><br></p><p style=\""text-align: left;\"">&nbsp; &nbsp; &nbsp;We can also simply create together. I like to share the supplies. To me, it does not matter if you think you are an artist or not. I like to create for the sake of creating. Sometimes it turns into \""something\"" while other times it becomes \""nothing.\"" Once you get into the groove, you might like it too.</p><p style=\""text-align: left;\""><br></p><p style=\""text-align: left;\""><p><br></p></p></p><p></p>""}","2014-12-12T02:21:42.008Z"
173,102,2,9,"{""key"":""https://www.filepicker.io/api/file/3ZBDZFKlRwqkZOSJR2ZG""}","2014-12-04T10:49:37.307Z"
174,32,2,2,"{""key"":""https://www.filepicker.io/api/file/32p8v92KTSSMDRhxXFeC""}","2014-12-08T01:40:35.121Z"
175,331,3,4,"{""key"":""d6Eom7IGLRw?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2014-10-12T18:29:37.229Z"
176,327,1,0,"{""text"":""<p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley\"">ALEXANDER HADLEY's</a></p><p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley\"">Portfolio</a></p><p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\"">About Me</p>""}","2014-12-04T11:15:38.488Z"
177,227,2,5,"{""key"":""https://www.filepicker.io/api/file/UcPVLTNpRUTHG991lUAm""}","2014-11-28T16:39:55.632Z"
178,190,2,8,"{""key"":""https://www.filepicker.io/api/file/mFK5FYBeSByp7c6ENSO4""}","2015-03-19T13:22:47.557Z"
179,289,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-28T17:02:01.015Z"
180,288,0,3,"{""text"":""<div class=\""b-ateaser__row item_width-100\""><h2 class=\""adv-teaser-heading h2 heading-no-style\""><a href=\""http://www.dn.se/nyheter/sverige/just-nu-partiernas-mejl-och-intranat-hackade/\"" target=\""_self\"" class=\""lp_puff1_link1 adv-teaser-link StandardLarge bi3dArtId-1163932 bi3dArtType-def bi3dHText\"" title=\""Hackerattack mot riksdagspartierna\"">Hackerattack mot riksdagspartierna</a></h2></div><div class=\""b-ateaser__row item_width-100 bi3dSubPos\""><p class=\""adv-teaser-p\""><a href=\""http://www.dn.se/nyheter/sverige/just-nu-partiernas-mejl-och-intranat-hackade/\"" target=\""_self\"" class=\""lp_puff1_link1 link-default adv-teaser-link link-Standard teaser-link bi3dArtId-1163932 bi3dArtType-def\"" title=\""&#8221;D&#246;dshackare&#8221; gjorde dataintr&#229;ng.\""><i class=\""teaser-link-icon\"">&#160;</i>&#8221;D&#246;dshackare&#8221; gjorde dataintr&#229;ng.</a>&#160;Riksdagens s&#228;kerhetschef bekr&#228;ftar.</p></div>""}","2014-09-12T07:40:31.996Z"
181,101,0,3,"{""text"":""sdfsdf""}","2014-09-18T13:20:52.130Z"
182,220,1,0,"{""text"":""<p style=\""text-align: center;\""><i>Greta Nordin</i></p>""}","2015-01-07T22:19:50.885Z"
183,166,2,1,"{""key"":""test4test055666.png""}","2014-10-25T19:46:26.722Z"
184,209,3,60,"{""key"":""nEH5ayyBYFY?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2015-02-24T09:03:21.546Z"
185,327,1,5,"{""text"":""<p style=\""text-align: center;\""><a href=\""http://posti.es/by/alexanderhadley+cv\"">Curriculum Vitae</a></p>""}","2014-12-09T07:06:55.342Z"
186,208,2,11,"{""key"":""https://www.filepicker.io/api/file/jKKE4S0oS7qJiZNfz5c9""}","2015-01-03T00:27:41.041Z"
187,239,2,3,"{""key"":""https://www.filepicker.io/api/file/THOLrfhES3SJdYQIPRfy""}","2015-01-02T12:23:11.165Z"
188,283,0,0,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2015-02-21T20:17:40.845Z"
189,11,2,1,"{""key"":""https://www.filepicker.io/api/file/CvkdSeX0QrGafjy4Uagf""}","2015-01-19T12:15:49.316Z"
190,50,2,33,"{""key"":""https://www.filepicker.io/api/file/hTvcDbRhTqqX64D78Vwk""}","2014-11-04T17:41:23.171Z"
191,102,0,6,"{""text"":""<p>We made MindRush. MindRush is an idea generating game meant as a fun workshop tool to spark creativity. It was made by me and my co-creators during our second project at Hyper Island.</p><p>It is a very simple board game where you throw a numbered dice and take the same amount of steps as the dice shows. You then end up of two of the three colors, being orange, pink and blue. If you end up on blue and orange that would mean that you have to pick up a blue random card (there could be all sorts of weird things on it, eg. dinosaur) and a orange tech trend card (ex. leap motion). You would then have one minute to combine these cards into as many ideas as you can think of. If you land on the \""STEAL IDEA\"" square you get to pick one of the other teams ideas and add a category card of the same color as the square. </p><p>The first team to reach the end will choose an idea and then figure out the details around it and make it better as well as preparing a thirty second pitch for their idea. When the last team reaches the goal both teams have three minutes left to finish their idea and pitch. They then pitch it and the most thought out and best idea wins! </p><p>We got great results during and after the workshop. Lots of people ended up asking to use it to generate ideas for their new projects they were starting and we ourselves had a great time playing it!</p>""}","2014-12-04T10:49:37.162Z"
192,209,2,25,"{""key"":""https://www.filepicker.io/api/file/Sv4TImRwSECKeHPWxCaB""}","2015-02-24T08:46:35.881Z"
193,209,0,58,"{""text"":""<p><br></p><p><br></p><p>FESTIS UNBORE ANYTHING</p><p> </p><p>A campaign that encourages the costumer to prove their unboreness skills and to be a fun Festis fan.</p>""}","2015-02-24T09:00:46.138Z"
194,347,0,0,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-11-03T09:19:23.841Z"
195,45,0,3,"{""text"":""<p>11,11,2014&nbsp; tuesday morning 12:04am this is my new bike i got it from someone on craigslist. we met in berkeley. so happy to be riding bike again! and bottom is the best pink color from its-it's new flavor. I dont know how this website will work when there are alot of posts. but i guess we will test it out. i do like how it looks. <br></p>""}","2014-11-11T08:08:30.516Z"
196,326,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-15T19:14:34.258Z"
197,257,0,0,"{""text"":""<p>Hello</p><p>I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-10-24T14:24:18.171Z"
198,142,0,1,"{""text"":""<p>Testar denna sida :)&nbsp;</p>""}","2014-10-24T13:12:03.818Z"
199,34,0,2,"{""text"":""<p>testar den ascoola tjänsten posti.es, undrar hur det ser ut. nu komemr en kattunge.</p>""}","2014-10-10T13:55:42.378Z"
200,50,2,10,"{""key"":""https://www.filepicker.io/api/file/CpgoSnhaRiqoMoOYLaQz""}","2014-11-04T17:37:48.978Z"
201,320,1,5,"{""text"":""<p style=\""text-align: center;\"">My work</p><p style=\""text-align: center;\""><br></p>""}","2015-03-20T14:11:23.958Z"
202,50,2,53,"{""key"":""https://www.filepicker.io/api/file/1RKMHAP5RZaxH5JX4HM1""}","2014-11-04T17:44:17.931Z"
203,70,0,18,"{""text"":""<p><b>TEOK #2</b></p><p>KNOWLEDGE &amp; COSMOS</p><p>08.04.2014 B59 Basel</p><p>#2.1 - <a href=\""https://drive.google.com/file/d/0B-tDwevrHDL5b1pObEVyWUdycThMdUNYVXVvTmtKQ3ljRG9J/view?usp=sharing\"">The Edge of Knowledge</a></p><p>Stefano Orani</p><p>What is knowledge? And what is its relation to mankind? A perspective from the edge.</p><p>#2.2 - <a href=\""https://drive.google.com/file/d/0B-tDwevrHDL5Q1VUeHdyTEpEWTNGZkhJWHlBNVA2aDNjbG84/view?usp=sharing\"">The Edge of Cosmos</a></p><p>Stefano Orani</p><p>Everything you wanted to know about cosmos* (*But were afraid to ask).</p>""}","2014-11-28T18:12:24.316Z"
204,329,1,3,"{""text"":""Opening &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160; &#160;hours""}","2014-10-01T18:24:14.140Z"
205,80,0,1,"{""text"":""<p>Hello</p><p class=\""focus\"">I'm a text that you can edit</p><p><br></p><p>Add images and texts until you're happy.</p><p>Then publish your new website!</p><p><br></p><p>Customize your design by hitting the sliders in the top right corner.</p>""}","2014-11-18T17:04:09.556Z"
206,209,3,81,"{""key"":""hZ2rgVa0XXk?modestbranding=1&amp;showinfo=0&amp;showsearch=0&amp;rel=0""}","2015-02-24T09:10:32.397Z"
207,351,1,0,"{""text"":""Henrik Kanekrans<br><p>- a brief professional profile<br></p>""}","2015-03-10T10:40:44.496Z"
208,292,2,7,"{""key"":""djupvik402569.jpg""}","2014-10-29T09:44:25.783Z"
209,68,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-23T22:29:55.006Z"
210,258,0,0,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-23T21:17:09.829Z"
211,200,2,10,"{""key"":""https://www.filepicker.io/api/file/Bu1QO7SsimLi85QVOsJw""}","2014-12-09T18:39:44.168Z"
212,318,2,6,"{""key"":""https://www.filepicker.io/api/file/uSY6YGtSR96vBNsoXgan""}","2014-12-14T21:17:02.802Z"
213,161,2,15,"{""key"":""09f61017-5316-43df-a793-e42c8e2c592a.JPG""}","2014-10-25T16:17:14.603Z"
214,266,2,21,"{""key"":""https://www.filepicker.io/api/file/tHuXszsRSgGt8mXLjIWj""}","2014-12-01T21:43:44.246Z"
215,220,2,8,"{""key"":""https://www.filepicker.io/api/file/YvkscwAETmmchjWM3oKw""}","2015-01-07T22:24:13.871Z"
216,272,0,2,"{""text"":""<p style=\""text-align: center;\""><br></p><p style=\""text-align: center;\""><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px;\"">⬇ f</span>ina&nbsp;<span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px;\"">bilder&nbsp;</span><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; line-height: inherit; letter-spacing: -0.3px;\"">⬇</span></p>""}","2014-11-03T21:31:10.635Z"
217,140,0,6,"{""text"":""<p><b>TEOK Madrid #4</b></p><p><b>LO NORMAL / STANDARDS</b></p><p>12.01.2015 Madrid</p><p>#4.1 - Lo normal</p><p><i>Sobre el uso de la estadística en el estudio de poblaciones</i></p><p>Beatriz Aragón</p><p>#4.2 - Standards</p><p><i>Se cuestiona la ética que sustenta distintos sellos de calidad a través de varios menús</i></p><p> </p><p>Cooking Sections: Daniel Fernández Pascual y Alon Schwabe</p>""}","2015-01-25T10:39:32.522Z"
218,114,0,1,"{""text"":""Hello \nI'm a text that you can edit \n\n Add images and texts until you're happy. \n Then publish your new website! \n\n Customize your design by hitting the sliders in the top right corner.""}","2014-09-23T21:36:21.063Z"
219,209,2,11,"{""key"":""https://www.filepicker.io/api/file/Y2kf1F3PQiCKD7Dpu7hl""}","2015-02-24T08:40:19.302Z"
220,290,0,5,"{""text"":""<p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\"">•\t<a href=\""http://www.designgymnasiet.se\"">DesignGymnasiet</a>, grade 1-3, 2011-2014</span><br></p><p>Science – Design and Product development</p><p>•<a href=\""https://www.hyperisland.com\"">\tHyper Island</a>, 2014-2015</p><p>Mobile Creative</p>""}","2014-12-09T12:52:02.910Z"
221,209,0,17,"{""text"":""<p><br></p><p><br></p><p>FOOD BY COOR</p><p><span style=\""font-family: inherit; font-size: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; line-height: inherit; letter-spacing: -0.3px; background-color: initial;\""> </span></p><p>Visual identity created by combining Scandinavian minimalism with the look of a classic diner.</p>""}","2015-02-24T08:43:33.640Z"
